STOREID;FASHION;LEISURE;STRETCH;ORIGINAL;SALESTOT;pFASHION;pLEISURE;pSTRETCH;pORIGINAL
1;182000.00;1528000.00;496000.00;2203000.00;4409000.00;4.13;34.66;11.25;49.97
2;129000.00;2247000.00;296000.00;1890000.00;4562000.00;2.83;49.25;6.49;41.43
3;107000.00;1652000.00;267000.00;2342000.00;4368000.00;2.45;37.82;6.11;53.62
4;117000.00;1744000.00;419000.00;2119000.00;4399000.00;2.66;39.65;9.52;48.17
5;110000.00;1736000.00;755000.00;1781000.00;4382000.00;2.51;39.62;17.23;40.64
6;79000.00;1637000.00;613000.00;2138000.00;4467000.00;1.77;36.65;13.72;47.86
7;73000.00;2484000.00;468000.00;1216000.00;4241000.00;1.72;58.57;11.04;28.67
8;64000.00;2675000.00;209000.00;1504000.00;4452000.00;1.44;60.09;4.69;33.78
9;100000.00;1795000.00;561000.00;1933000.00;4389000.00;2.28;40.90;12.78;44.04
10;126000.00;1789000.00;180000.00;2405000.00;4500000.00;2.80;39.76;4.00;53.44
11;37000.00;1528000.00;41000.00;1752000.00;3358000.00;1.10;45.50;1.22;52.17
12;106000.00;1930000.00;409000.00;2064000.00;4509000.00;2.35;42.80;9.07;45.78
13;105000.00;1969000.00;643000.00;1670000.00;4387000.00;2.39;44.88;14.66;38.07
14;1000.00;1060000.00;234000.00;955000.00;2250000.00;0.04;47.11;10.40;42.44
15;78000.00;2390000.00;406000.00;1428000.00;4302000.00;1.81;55.56;9.44;33.19
16;78000.00;1631000.00;3000.00;1634000.00;3346000.00;2.33;48.74;0.09;48.83
17;139000.00;1747000.00;486000.00;1997000.00;4369000.00;3.18;39.99;11.12;45.71
18;61000.00;1918000.00;303000.00;2220000.00;4502000.00;1.35;42.60;6.73;49.31
19;68000.00;1957000.00;587000.00;1812000.00;4424000.00;1.54;44.24;13.27;40.96
20;127000.00;2175000.00;319000.00;1747000.00;4368000.00;2.91;49.79;7.30;40.00
21;102000.00;2442000.00;481000.00;1364000.00;4389000.00;2.32;55.64;10.96;31.08
22;65000.00;2226000.00;188000.00;1782000.00;4261000.00;1.53;52.24;4.41;41.82
23;87000.00;2128000.00;327000.00;1813000.00;4355000.00;2.00;48.86;7.51;41.63
24;144000.00;2024000.00;503000.00;1785000.00;4456000.00;3.23;45.42;11.29;40.06
25;68000.00;1989000.00;595000.00;1881000.00;4533000.00;1.50;43.88;13.13;41.50
26;96000.00;1717000.00;863000.00;1843000.00;4519000.00;2.12;38.00;19.10;40.78
27;78000.00;2225000.00;454000.00;1693000.00;4450000.00;1.75;50.00;10.20;38.04
28;86000.00;1543000.00;713000.00;2041000.00;4383000.00;1.96;35.20;16.27;46.57
29;69000.00;1838000.00;333000.00;2090000.00;4330000.00;1.59;42.45;7.69;48.27
30;73000.00;1746000.00;274000.00;2249000.00;4342000.00;1.68;40.21;6.31;51.80
31;66000.00;2243000.00;254000.00;1949000.00;4512000.00;1.46;49.71;5.63;43.20
32;67000.00;1726000.00;269000.00;2442000.00;4504000.00;1.49;38.32;5.97;54.22
33;87000.00;2000000.00;340000.00;2056000.00;4483000.00;1.94;44.61;7.58;45.86
34;99000.00;1792000.00;500000.00;2002000.00;4393000.00;2.25;40.79;11.38;45.57
35;97000.00;2089000.00;461000.00;1733000.00;4380000.00;2.21;47.69;10.53;39.57
36;52000.00;2589000.00;279000.00;1480000.00;4400000.00;1.18;58.84;6.34;33.64
37;76000.00;1215000.00;828000.00;2312000.00;4431000.00;1.72;27.42;18.69;52.18
38;83000.00;1503000.00;13000.00;1836000.00;3435000.00;2.42;43.76;0.38;53.45
39;91000.00;1819000.00;270000.00;2276000.00;4456000.00;2.04;40.82;6.06;51.08
40;161000.00;1613000.00;709000.00;2005000.00;4488000.00;3.59;35.94;15.80;44.67
41;45000.00;1530000.00;791000.00;2056000.00;4422000.00;1.02;34.60;17.89;46.49
42;85000.00;1610000.00;632000.00;2072000.00;4399000.00;1.93;36.60;14.37;47.10
43;112000.00;2101000.00;186000.00;1940000.00;4339000.00;2.58;48.42;4.29;44.71
44;54000.00;1864000.00;768000.00;1786000.00;4472000.00;1.21;41.68;17.17;39.94
45;73000.00;2152000.00;348000.00;1835000.00;4408000.00;1.66;48.82;7.89;41.63
46;126000.00;1376000.00;800000.00;2179000.00;4481000.00;2.81;30.71;17.85;48.63
47;65000.00;1717000.00;6000.00;1584000.00;3372000.00;1.93;50.92;0.18;46.98
48;147000.00;1932000.00;382000.00;1870000.00;4331000.00;3.39;44.61;8.82;43.18
49;46000.00;1846000.00;485000.00;2033000.00;4410000.00;1.04;41.86;11.00;46.10
50;92000.00;2649000.00;162000.00;1510000.00;4413000.00;2.08;60.03;3.67;34.22
51;83000.00;2152000.00;534000.00;1649000.00;4418000.00;1.88;48.71;12.09;37.32
52;87000.00;2014000.00;787000.00;1507000.00;4395000.00;1.98;45.82;17.91;34.29
53;50000.00;1624000.00;380000.00;2286000.00;4340000.00;1.15;37.42;8.76;52.67
54;101000.00;2047000.00;468000.00;1878000.00;4494000.00;2.25;45.55;10.41;41.79
55;127000.00;1811000.00;317000.00;2023000.00;4278000.00;2.97;42.33;7.41;47.29
56;113000.00;1943000.00;367000.00;1952000.00;4375000.00;2.58;44.41;8.39;44.62
57;91000.00;2026000.00;394000.00;1922000.00;4433000.00;2.05;45.70;8.89;43.36
58;158000.00;2532000.00;258000.00;1478000.00;4426000.00;3.57;57.21;5.83;33.39
59;109000.00;1556000.00;719000.00;2010000.00;4394000.00;2.48;35.41;16.36;45.74
60;123000.00;1472000.00;1118000.00;1627000.00;4340000.00;2.83;33.92;25.76;37.49
61;104000.00;2232000.00;339000.00;1686000.00;4361000.00;2.38;51.18;7.77;38.66
62;2000.00;1009000.00;249000.00;992000.00;2252000.00;0.09;44.80;11.06;44.05
63;67000.00;1409000.00;884000.00;2038000.00;4398000.00;1.52;32.04;20.10;46.34
64;129000.00;2528000.00;304000.00;1540000.00;4501000.00;2.87;56.17;6.75;34.21
65;61000.00;1184000.00;426000.00;2715000.00;4386000.00;1.39;26.99;9.71;61.90
66;136000.00;2256000.00;307000.00;1658000.00;4357000.00;3.12;51.78;7.05;38.05
67;99000.00;1768000.00;643000.00;2004000.00;4514000.00;2.19;39.17;14.24;44.40
68;39000.00;1874000.00;659000.00;1754000.00;4326000.00;0.90;43.32;15.23;40.55
69;105000.00;1888000.00;254000.00;2105000.00;4352000.00;2.41;43.38;5.84;48.37
70;1000.00;1057000.00;227000.00;863000.00;2148000.00;0.05;49.21;10.57;40.18
71;84000.00;1698000.00;616000.00;2016000.00;4414000.00;1.90;38.47;13.96;45.67
72;66000.00;2019000.00;543000.00;1803000.00;4431000.00;1.49;45.57;12.25;40.69
73;93000.00;2525000.00;371000.00;1552000.00;4541000.00;2.05;55.60;8.17;34.18
74;102000.00;2248000.00;430000.00;1579000.00;4359000.00;2.34;51.57;9.86;36.22
75;77000.00;1544000.00;24000.00;1765000.00;3410000.00;2.26;45.28;0.70;51.76
76;81000.00;2564000.00;459000.00;1316000.00;4420000.00;1.83;58.01;10.38;29.77
77;197000.00;2055000.00;339000.00;1793000.00;4384000.00;4.49;46.88;7.73;40.90
78;76000.00;1394000.00;726000.00;2226000.00;4422000.00;1.72;31.52;16.42;50.34
79;52000.00;1959000.00;730000.00;1647000.00;4388000.00;1.19;44.64;16.64;37.53
80;106000.00;2418000.00;332000.00;1570000.00;4426000.00;2.39;54.63;7.50;35.47
81;122000.00;1369000.00;862000.00;2054000.00;4407000.00;2.77;31.06;19.56;46.61
82;63000.00;2146000.00;338000.00;1766000.00;4313000.00;1.46;49.76;7.84;40.95
83;128000.00;2093000.00;384000.00;1789000.00;4394000.00;2.91;47.63;8.74;40.71
84;59000.00;1798000.00;326000.00;2216000.00;4399000.00;1.34;40.87;7.41;50.38
85;41000.00;2049000.00;700000.00;1550000.00;4340000.00;0.94;47.21;16.13;35.71
86;67000.00;1918000.00;420000.00;1917000.00;4322000.00;1.55;44.38;9.72;44.35
87;135000.00;2446000.00;294000.00;1521000.00;4396000.00;3.07;55.64;6.69;34.60
88;109000.00;2165000.00;333000.00;1715000.00;4322000.00;2.52;50.09;7.70;39.68
89;63000.00;1813000.00;6000.00;1468000.00;3350000.00;1.88;54.12;0.18;43.82
90;89000.00;2116000.00;449000.00;1603000.00;4257000.00;2.09;49.71;10.55;37.66
91;61000.00;1656000.00;909000.00;1840000.00;4466000.00;1.37;37.08;20.35;41.20
92;65000.00;2597000.00;356000.00;1320000.00;4338000.00;1.50;59.87;8.21;30.43
93;4000.00;672000.00;378000.00;1157000.00;2211000.00;0.18;30.39;17.10;52.33
94;79000.00;2027000.00;723000.00;1476000.00;4305000.00;1.84;47.08;16.79;34.29
95;59000.00;1443000.00;21000.00;1939000.00;3462000.00;1.70;41.68;0.61;56.01
96;69000.00;2006000.00;534000.00;1676000.00;4285000.00;1.61;46.81;12.46;39.11
97;158000.00;1896000.00;674000.00;1627000.00;4355000.00;3.63;43.54;15.48;37.36
98;58000.00;1764000.00;704000.00;1793000.00;4319000.00;1.34;40.84;16.30;41.51
99;61000.00;1942000.00;408000.00;1980000.00;4391000.00;1.39;44.23;9.29;45.09
100;122000.00;1826000.00;442000.00;2007000.00;4397000.00;2.77;41.53;10.05;45.64
101;140000.00;2146000.00;455000.00;1573000.00;4314000.00;3.25;49.75;10.55;36.46
102;111000.00;1978000.00;24000.00;1253000.00;3366000.00;3.30;58.76;0.71;37.23
103;91000.00;1752000.00;706000.00;1859000.00;4408000.00;2.06;39.75;16.02;42.17
104;108000.00;1244000.00;425000.00;2570000.00;4347000.00;2.48;28.62;9.78;59.12
105;52000.00;1829000.00;711000.00;1888000.00;4480000.00;1.16;40.83;15.87;42.14
106;106000.00;2643000.00;273000.00;1324000.00;4346000.00;2.44;60.81;6.28;30.46
107;122000.00;1661000.00;518000.00;2083000.00;4384000.00;2.78;37.89;11.82;47.51
108;56000.00;1358000.00;17000.00;1954000.00;3385000.00;1.65;40.12;0.50;57.73
109;82000.00;1478000.00;1044000.00;1833000.00;4437000.00;1.85;33.31;23.53;41.31
110;79000.00;1945000.00;354000.00;2098000.00;4476000.00;1.76;43.45;7.91;46.87
111;81000.00;2000000.00;574000.00;1656000.00;4311000.00;1.88;46.39;13.31;38.41
112;90000.00;2025000.00;444000.00;1898000.00;4457000.00;2.02;45.43;9.96;42.58
113;48000.00;1442000.00;703000.00;2215000.00;4408000.00;1.09;32.71;15.95;50.25
114;88000.00;2016000.00;466000.00;1891000.00;4461000.00;1.97;45.19;10.45;42.39
115;72000.00;1872000.00;130000.00;1245000.00;3319000.00;2.17;56.40;3.92;37.51
116;77000.00;2105000.00;750000.00;1502000.00;4434000.00;1.74;47.47;16.91;33.87
117;79000.00;2519000.00;300000.00;1421000.00;4319000.00;1.83;58.32;6.95;32.90
118;83000.00;2817000.00;307000.00;1223000.00;4430000.00;1.87;63.59;6.93;27.61
119;62000.00;1813000.00;28000.00;1352000.00;3255000.00;1.90;55.70;0.86;41.54
120;110000.00;2013000.00;284000.00;1987000.00;4394000.00;2.50;45.81;6.46;45.22
121;78000.00;1616000.00;51000.00;1681000.00;3426000.00;2.28;47.17;1.49;49.07
122;104000.00;1695000.00;3000.00;1527000.00;3329000.00;3.12;50.92;0.09;45.87
123;114000.00;1441000.00;700000.00;2190000.00;4445000.00;2.56;32.42;15.75;49.27
124;127000.00;1804000.00;377000.00;2067000.00;4375000.00;2.90;41.23;8.62;47.25
125;83000.00;1736000.00;650000.00;1937000.00;4406000.00;1.88;39.40;14.75;43.96
126;129000.00;1792000.00;11000.00;1490000.00;3422000.00;3.77;52.37;0.32;43.54
127;77000.00;1701000.00;466000.00;2151000.00;4395000.00;1.75;38.70;10.60;48.94
128;83000.00;2070000.00;447000.00;1874000.00;4474000.00;1.86;46.27;9.99;41.89
129;92000.00;2169000.00;694000.00;1426000.00;4381000.00;2.10;49.51;15.84;32.55
130;106000.00;2468000.00;289000.00;1467000.00;4330000.00;2.45;57.00;6.67;33.88
131;105000.00;2159000.00;387000.00;1807000.00;4458000.00;2.36;48.43;8.68;40.53
132;135000.00;2075000.00;504000.00;1870000.00;4584000.00;2.95;45.27;10.99;40.79
133;53000.00;2110000.00;189000.00;2103000.00;4455000.00;1.19;47.36;4.24;47.21
134;64000.00;2064000.00;385000.00;1963000.00;4476000.00;1.43;46.11;8.60;43.86
135;95000.00;1903000.00;281000.00;2194000.00;4473000.00;2.12;42.54;6.28;49.05
136;101000.00;1793000.00;455000.00;2139000.00;4488000.00;2.25;39.95;10.14;47.66
137;98000.00;1475000.00;628000.00;2177000.00;4378000.00;2.24;33.69;14.34;49.73
138;101000.00;1510000.00;593000.00;2106000.00;4310000.00;2.34;35.03;13.76;48.86
139;68000.00;1771000.00;413000.00;2230000.00;4482000.00;1.52;39.51;9.21;49.75
140;106000.00;2196000.00;414000.00;1680000.00;4396000.00;2.41;49.95;9.42;38.22
141;109000.00;2317000.00;429000.00;1605000.00;4460000.00;2.44;51.95;9.62;35.99
142;105000.00;1627000.00;400000.00;2275000.00;4407000.00;2.38;36.92;9.08;51.62
143;170000.00;2219000.00;261000.00;1686000.00;4336000.00;3.92;51.18;6.02;38.88
144;84000.00;1714000.00;313000.00;2224000.00;4335000.00;1.94;39.54;7.22;51.30
145;74000.00;1401000.00;698000.00;2130000.00;4303000.00;1.72;32.56;16.22;49.50
146;67000.00;1365000.00;634000.00;2286000.00;4352000.00;1.54;31.36;14.57;52.53
147;111000.00;1880000.00;264000.00;2110000.00;4365000.00;2.54;43.07;6.05;48.34
148;91000.00;1406000.00;409000.00;2450000.00;4356000.00;2.09;32.28;9.39;56.24
149;116000.00;1587000.00;518000.00;2112000.00;4333000.00;2.68;36.63;11.95;48.74
150;168000.00;2407000.00;432000.00;1420000.00;4427000.00;3.79;54.37;9.76;32.08
151;83000.00;2359000.00;319000.00;1723000.00;4484000.00;1.85;52.61;7.11;38.43
152;60000.00;1703000.00;28000.00;1632000.00;3423000.00;1.75;49.75;0.82;47.68
153;86000.00;1817000.00;460000.00;2037000.00;4400000.00;1.95;41.30;10.45;46.30
154;98000.00;2149000.00;484000.00;1610000.00;4341000.00;2.26;49.50;11.15;37.09
155;131000.00;2042000.00;426000.00;1788000.00;4387000.00;2.99;46.55;9.71;40.76
156;94000.00;1637000.00;718000.00;2068000.00;4517000.00;2.08;36.24;15.90;45.78
157;49000.00;2086000.00;277000.00;1951000.00;4363000.00;1.12;47.81;6.35;44.72
158;57000.00;1866000.00;528000.00;1870000.00;4321000.00;1.32;43.18;12.22;43.28
159;128000.00;2041000.00;324000.00;1934000.00;4427000.00;2.89;46.10;7.32;43.69
160;48000.00;1604000.00;27000.00;1771000.00;3450000.00;1.39;46.49;0.78;51.33
161;76000.00;2104000.00;461000.00;1827000.00;4468000.00;1.70;47.09;10.32;40.89
162;70000.00;1998000.00;442000.00;1883000.00;4393000.00;1.59;45.48;10.06;42.86
163;67000.00;2035000.00;534000.00;1810000.00;4446000.00;1.51;45.77;12.01;40.71
164;62000.00;2316000.00;282000.00;1845000.00;4505000.00;1.38;51.41;6.26;40.95
165;124000.00;1906000.00;261000.00;2051000.00;4342000.00;2.86;43.90;6.01;47.24
166;115000.00;2279000.00;358000.00;1729000.00;4481000.00;2.57;50.86;7.99;38.59
167;61000.00;2123000.00;562000.00;1677000.00;4423000.00;1.38;48.00;12.71;37.92
168;125000.00;1978000.00;695000.00;1580000.00;4378000.00;2.86;45.18;15.87;36.09
169;89000.00;1351000.00;332000.00;2468000.00;4240000.00;2.10;31.86;7.83;58.21
170;70000.00;1384000.00;527000.00;2390000.00;4371000.00;1.60;31.66;12.06;54.68
171;76000.00;2189000.00;476000.00;1618000.00;4359000.00;1.74;50.22;10.92;37.12
172;117000.00;1057000.00;1015000.00;2169000.00;4358000.00;2.68;24.25;23.29;49.77
173;64000.00;1655000.00;667000.00;2072000.00;4458000.00;1.44;37.12;14.96;46.48
174;67000.00;2106000.00;478000.00;1609000.00;4260000.00;1.57;49.44;11.22;37.77
175;64000.00;2037000.00;412000.00;1953000.00;4466000.00;1.43;45.61;9.23;43.73
176;5000.00;683000.00;391000.00;1143000.00;2222000.00;0.23;30.74;17.60;51.44
177;81000.00;1955000.00;552000.00;1859000.00;4447000.00;1.82;43.96;12.41;41.80
178;56000.00;1934000.00;385000.00;2056000.00;4431000.00;1.26;43.65;8.69;46.40
179;75000.00;1664000.00;351000.00;2326000.00;4416000.00;1.70;37.68;7.95;52.67
180;112000.00;1918000.00;625000.00;1813000.00;4468000.00;2.51;42.93;13.99;40.58
181;123000.00;1580000.00;371000.00;2263000.00;4337000.00;2.84;36.43;8.55;52.18
182;101000.00;1790000.00;376000.00;2158000.00;4425000.00;2.28;40.45;8.50;48.77
183;114000.00;2361000.00;375000.00;1576000.00;4426000.00;2.58;53.34;8.47;35.61
184;115000.00;2392000.00;398000.00;1559000.00;4464000.00;2.58;53.58;8.92;34.92
185;70000.00;1432000.00;655000.00;2010000.00;4167000.00;1.68;34.37;15.72;48.24
186;90000.00;1944000.00;783000.00;1623000.00;4440000.00;2.03;43.78;17.64;36.55
187;139000.00;1630000.00;684000.00;1862000.00;4315000.00;3.22;37.78;15.85;43.15
188;127000.00;1763000.00;36000.00;1562000.00;3488000.00;3.64;50.54;1.03;44.78
189;95000.00;2286000.00;610000.00;1464000.00;4455000.00;2.13;51.31;13.69;32.86
190;59000.00;1852000.00;543000.00;2017000.00;4471000.00;1.32;41.42;12.14;45.11
191;136000.00;1726000.00;447000.00;2005000.00;4314000.00;3.15;40.01;10.36;46.48
192;129000.00;1940000.00;355000.00;2006000.00;4430000.00;2.91;43.79;8.01;45.28
193;95000.00;1675000.00;456000.00;2178000.00;4404000.00;2.16;38.03;10.35;49.46
194;76000.00;1777000.00;662000.00;1911000.00;4426000.00;1.72;40.15;14.96;43.18
195;102000.00;1893000.00;319000.00;2149000.00;4463000.00;2.29;42.42;7.15;48.15
196;73000.00;1692000.00;521000.00;2096000.00;4382000.00;1.67;38.61;11.89;47.83
197;44000.00;1602000.00;760000.00;2001000.00;4407000.00;1.00;36.35;17.25;45.41
198;67000.00;1616000.00;20000.00;1707000.00;3410000.00;1.96;47.39;0.59;50.06
199;108000.00;1356000.00;433000.00;2521000.00;4418000.00;2.44;30.69;9.80;57.06
200;170000.00;1581000.00;408000.00;2292000.00;4451000.00;3.82;35.52;9.17;51.49
201;65000.00;2435000.00;465000.00;1408000.00;4373000.00;1.49;55.68;10.63;32.20
202;115000.00;1876000.00;898000.00;1572000.00;4461000.00;2.58;42.05;20.13;35.24
203;130000.00;2047000.00;306000.00;2049000.00;4532000.00;2.87;45.17;6.75;45.21
204;147000.00;1697000.00;687000.00;1838000.00;4369000.00;3.36;38.84;15.72;42.07
205;72000.00;2048000.00;650000.00;1529000.00;4299000.00;1.67;47.64;15.12;35.57
206;71000.00;1374000.00;764000.00;2194000.00;4403000.00;1.61;31.21;17.35;49.83
207;89000.00;2188000.00;398000.00;1687000.00;4362000.00;2.04;50.16;9.12;38.67
208;132000.00;1947000.00;361000.00;1978000.00;4418000.00;2.99;44.07;8.17;44.77
209;92000.00;1710000.00;287000.00;2237000.00;4326000.00;2.13;39.53;6.63;51.71
210;77000.00;2193000.00;312000.00;1816000.00;4398000.00;1.75;49.86;7.09;41.29
211;77000.00;2207000.00;682000.00;1347000.00;4313000.00;1.79;51.17;15.81;31.23
212;70000.00;2082000.00;678000.00;1668000.00;4498000.00;1.56;46.29;15.07;37.08
213;121000.00;2114000.00;333000.00;1827000.00;4395000.00;2.75;48.10;7.58;41.57
214;65000.00;2194000.00;302000.00;1846000.00;4407000.00;1.47;49.78;6.85;41.89
215;72000.00;1725000.00;616000.00;2055000.00;4468000.00;1.61;38.61;13.79;45.99
216;109000.00;1526000.00;16000.00;1706000.00;3357000.00;3.25;45.46;0.48;50.82
217;63000.00;2083000.00;321000.00;1990000.00;4457000.00;1.41;46.74;7.20;44.65
218;68000.00;2306000.00;294000.00;1765000.00;4433000.00;1.53;52.02;6.63;39.82
219;98000.00;2059000.00;343000.00;1951000.00;4451000.00;2.20;46.26;7.71;43.83
220;75000.00;1485000.00;637000.00;2146000.00;4343000.00;1.73;34.19;14.67;49.41
221;79000.00;1932000.00;307000.00;2078000.00;4396000.00;1.80;43.95;6.98;47.27
222;130000.00;1844000.00;409000.00;1919000.00;4302000.00;3.02;42.86;9.51;44.61
223;81000.00;2224000.00;401000.00;1655000.00;4361000.00;1.86;51.00;9.20;37.95
224;117000.00;1865000.00;262000.00;2160000.00;4404000.00;2.66;42.35;5.95;49.05
225;95000.00;2068000.00;422000.00;1696000.00;4281000.00;2.22;48.31;9.86;39.62
226;32000.00;1697000.00;2000.00;1645000.00;3376000.00;0.95;50.27;0.06;48.73
227;185000.00;1678000.00;457000.00;2131000.00;4451000.00;4.16;37.70;10.27;47.88
228;73000.00;1801000.00;589000.00;1875000.00;4338000.00;1.68;41.52;13.58;43.22
229;34000.00;1983000.00;699000.00;1623000.00;4339000.00;0.78;45.70;16.11;37.40
