STOREID;FASHION;LEISURE;STRETCH;ORIGINAL;SALESTOT;pFASHION;pLEISURE;pSTRETCH;pORIGINAL
230;87000.00;2262000.00;573000.00;1471000.00;4393000.00;1.98;51.49;13.04;33.49
231;63000.00;2342000.00;253000.00;1860000.00;4518000.00;1.39;51.84;5.60;41.17
232;139000.00;1859000.00;642000.00;1806000.00;4446000.00;3.13;41.81;14.44;40.62
233;82000.00;2106000.00;608000.00;1594000.00;4390000.00;1.87;47.97;13.85;36.31
234;164000.00;1654000.00;735000.00;1874000.00;4427000.00;3.70;37.36;16.60;42.33
235;80000.00;1772000.00;489000.00;2008000.00;4349000.00;1.84;40.74;11.24;46.17
236;91000.00;1290000.00;666000.00;2392000.00;4439000.00;2.05;29.06;15.00;53.89
237;147000.00;2083000.00;570000.00;1670000.00;4470000.00;3.29;46.60;12.75;37.36
238;89000.00;1771000.00;366000.00;2086000.00;4312000.00;2.06;41.07;8.49;48.38
239;95000.00;1758000.00;661000.00;1971000.00;4485000.00;2.12;39.20;14.74;43.95
240;191000.00;1868000.00;407000.00;1950000.00;4416000.00;4.33;42.30;9.22;44.16
241;48000.00;2023000.00;458000.00;1842000.00;4371000.00;1.10;46.28;10.48;42.14
242;78000.00;2285000.00;421000.00;1678000.00;4462000.00;1.75;51.21;9.44;37.61
243;94000.00;1790000.00;72000.00;1450000.00;3406000.00;2.76;52.55;2.11;42.57
244;53000.00;2441000.00;343000.00;1502000.00;4339000.00;1.22;56.26;7.91;34.62
245;115000.00;1489000.00;720000.00;2036000.00;4360000.00;2.64;34.15;16.51;46.70
246;87000.00;1976000.00;452000.00;1863000.00;4378000.00;1.99;45.13;10.32;42.55
247;60000.00;1486000.00;907000.00;1870000.00;4323000.00;1.39;34.37;20.98;43.26
248;59000.00;1688000.00;451000.00;2162000.00;4360000.00;1.35;38.72;10.34;49.59
249;108000.00;2512000.00;280000.00;1511000.00;4411000.00;2.45;56.95;6.35;34.26
250;150000.00;1766000.00;434000.00;2086000.00;4436000.00;3.38;39.81;9.78;47.02
251;58000.00;1156000.00;1224000.00;1956000.00;4394000.00;1.32;26.31;27.86;44.52
252;62000.00;1791000.00;20000.00;1520000.00;3393000.00;1.83;52.79;0.59;44.80
253;76000.00;2015000.00;463000.00;1885000.00;4439000.00;1.71;45.39;10.43;42.46
254;98000.00;2131000.00;262000.00;1895000.00;4386000.00;2.23;48.59;5.97;43.21
255;68000.00;2468000.00;446000.00;1335000.00;4317000.00;1.58;57.17;10.33;30.92
256;87000.00;1726000.00;13000.00;1575000.00;3401000.00;2.56;50.75;0.38;46.31
257;113000.00;1960000.00;632000.00;1868000.00;4573000.00;2.47;42.86;13.82;40.85
258;96000.00;1811000.00;179000.00;2226000.00;4312000.00;2.23;42.00;4.15;51.62
259;88000.00;1996000.00;260000.00;2129000.00;4473000.00;1.97;44.62;5.81;47.60
260;79000.00;2069000.00;446000.00;1742000.00;4336000.00;1.82;47.72;10.29;40.18
261;107000.00;2141000.00;596000.00;1635000.00;4479000.00;2.39;47.80;13.31;36.50
262;68000.00;2266000.00;499000.00;1492000.00;4325000.00;1.57;52.39;11.54;34.50
263;61000.00;1442000.00;923000.00;1938000.00;4364000.00;1.40;33.04;21.15;44.41
264;94000.00;1936000.00;517000.00;1955000.00;4502000.00;2.09;43.00;11.48;43.43
265;93000.00;2336000.00;203000.00;1796000.00;4428000.00;2.10;52.76;4.58;40.56
266;92000.00;1879000.00;249000.00;2065000.00;4285000.00;2.15;43.85;5.81;48.19
267;86000.00;1576000.00;7000.00;1738000.00;3407000.00;2.52;46.26;0.21;51.01
268;61000.00;2071000.00;290000.00;1932000.00;4354000.00;1.40;47.57;6.66;44.37
269;63000.00;2229000.00;528000.00;1589000.00;4409000.00;1.43;50.56;11.98;36.04
270;86000.00;2118000.00;565000.00;1695000.00;4464000.00;1.93;47.45;12.66;37.97
271;118000.00;1904000.00;537000.00;1839000.00;4398000.00;2.68;43.29;12.21;41.81
272;87000.00;1286000.00;722000.00;2344000.00;4439000.00;1.96;28.97;16.26;52.80
273;158000.00;1709000.00;325000.00;2254000.00;4446000.00;3.55;38.44;7.31;50.70
274;89000.00;2077000.00;317000.00;1960000.00;4443000.00;2.00;46.75;7.13;44.11
275;131000.00;1846000.00;22000.00;1488000.00;3487000.00;3.76;52.94;0.63;42.67
276;80000.00;1605000.00;655000.00;2013000.00;4353000.00;1.84;36.87;15.05;46.24
277;67000.00;1822000.00;436000.00;2078000.00;4403000.00;1.52;41.38;9.90;47.20
278;43000.00;1946000.00;716000.00;1772000.00;4477000.00;0.96;43.47;15.99;39.58
279;70000.00;1897000.00;32000.00;1412000.00;3411000.00;2.05;55.61;0.94;41.40
280;165000.00;1775000.00;507000.00;1783000.00;4230000.00;3.90;41.96;11.99;42.15
281;67000.00;2443000.00;151000.00;1830000.00;4491000.00;1.49;54.40;3.36;40.75
282;80000.00;2314000.00;240000.00;1689000.00;4323000.00;1.85;53.53;5.55;39.07
283;58000.00;2150000.00;219000.00;1942000.00;4369000.00;1.33;49.21;5.01;44.45
284;94000.00;2568000.00;423000.00;1392000.00;4477000.00;2.10;57.36;9.45;31.09
285;45000.00;1977000.00;444000.00;1921000.00;4387000.00;1.03;45.06;10.12;43.79
286;122000.00;1970000.00;400000.00;1908000.00;4400000.00;2.77;44.77;9.09;43.36
287;133000.00;2120000.00;351000.00;1685000.00;4289000.00;3.10;49.43;8.18;39.29
288;72000.00;1908000.00;23000.00;1421000.00;3424000.00;2.10;55.72;0.67;41.50
289;118000.00;2077000.00;425000.00;1748000.00;4368000.00;2.70;47.55;9.73;40.02
290;5000.00;700000.00;325000.00;1169000.00;2199000.00;0.23;31.83;14.78;53.16
291;72000.00;1470000.00;421000.00;2442000.00;4405000.00;1.63;33.37;9.56;55.44
292;149000.00;2602000.00;206000.00;1380000.00;4337000.00;3.44;60.00;4.75;31.82
293;79000.00;1998000.00;422000.00;1892000.00;4391000.00;1.80;45.50;9.61;43.09
294;92000.00;1674000.00;512000.00;2175000.00;4453000.00;2.07;37.59;11.50;48.84
295;127000.00;1662000.00;583000.00;2000000.00;4372000.00;2.90;38.01;13.33;45.75
296;90000.00;1573000.00;478000.00;2298000.00;4439000.00;2.03;35.44;10.77;51.77
297;118000.00;1510000.00;553000.00;2255000.00;4436000.00;2.66;34.04;12.47;50.83
298;92000.00;2231000.00;44000.00;1117000.00;3484000.00;2.64;64.04;1.26;32.06
299;104000.00;1658000.00;583000.00;2100000.00;4445000.00;2.34;37.30;13.12;47.24
300;61000.00;1552000.00;14000.00;1824000.00;3451000.00;1.77;44.97;0.41;52.85
301;116000.00;1815000.00;729000.00;1655000.00;4315000.00;2.69;42.06;16.89;38.35
302;106000.00;1971000.00;322000.00;2082000.00;4481000.00;2.37;43.99;7.19;46.46
303;88000.00;2844000.00;213000.00;1293000.00;4438000.00;1.98;64.08;4.80;29.13
304;75000.00;2375000.00;222000.00;1814000.00;4486000.00;1.67;52.94;4.95;40.44
305;46000.00;2461000.00;353000.00;1655000.00;4515000.00;1.02;54.51;7.82;36.66
306;82000.00;1814000.00;796000.00;1705000.00;4397000.00;1.86;41.26;18.10;38.78
307;70000.00;1806000.00;532000.00;2049000.00;4457000.00;1.57;40.52;11.94;45.97
308;201000.00;1750000.00;11000.00;1404000.00;3366000.00;5.97;51.99;0.33;41.71
309;75000.00;1964000.00;555000.00;1797000.00;4391000.00;1.71;44.73;12.64;40.92
310;75000.00;1734000.00;491000.00;2105000.00;4405000.00;1.70;39.36;11.15;47.79
311;156000.00;1710000.00;451000.00;2121000.00;4438000.00;3.52;38.53;10.16;47.79
312;56000.00;2175000.00;428000.00;1778000.00;4437000.00;1.26;49.02;9.65;40.07
313;64000.00;2133000.00;372000.00;1862000.00;4431000.00;1.44;48.14;8.40;42.02
314;86000.00;2576000.00;214000.00;1545000.00;4421000.00;1.95;58.27;4.84;34.95
315;53000.00;2155000.00;598000.00;1649000.00;4455000.00;1.19;48.37;13.42;37.01
316;128000.00;1654000.00;541000.00;2016000.00;4339000.00;2.95;38.12;12.47;46.46
317;75000.00;1551000.00;600000.00;2196000.00;4422000.00;1.70;35.07;13.57;49.66
318;87000.00;2322000.00;674000.00;1342000.00;4425000.00;1.97;52.47;15.23;30.33
319;103000.00;1691000.00;505000.00;2020000.00;4319000.00;2.38;39.15;11.69;46.77
320;71000.00;2189000.00;339000.00;1786000.00;4385000.00;1.62;49.92;7.73;40.73
321;101000.00;1889000.00;426000.00;2041000.00;4457000.00;2.27;42.38;9.56;45.79
322;2000.00;841000.00;312000.00;1075000.00;2230000.00;0.09;37.71;13.99;48.21
323;97000.00;2079000.00;379000.00;1856000.00;4411000.00;2.20;47.13;8.59;42.08
324;85000.00;1802000.00;518000.00;2014000.00;4419000.00;1.92;40.78;11.72;45.58
325;81000.00;2015000.00;391000.00;1857000.00;4344000.00;1.86;46.39;9.00;42.75
326;133000.00;1892000.00;639000.00;1798000.00;4462000.00;2.98;42.40;14.32;40.30
327;105000.00;2157000.00;409000.00;1694000.00;4365000.00;2.41;49.42;9.37;38.81
328;86000.00;1608000.00;803000.00;1813000.00;4310000.00;2.00;37.31;18.63;42.06
329;96000.00;1609000.00;543000.00;2201000.00;4449000.00;2.16;36.17;12.20;49.47
330;72000.00;1929000.00;627000.00;1855000.00;4483000.00;1.61;43.03;13.99;41.38
331;133000.00;1822000.00;413000.00;2073000.00;4441000.00;2.99;41.03;9.30;46.68
332;147000.00;1785000.00;488000.00;1996000.00;4416000.00;3.33;40.42;11.05;45.20
333;78000.00;1820000.00;331000.00;2172000.00;4401000.00;1.77;41.35;7.52;49.35
334;62000.00;2413000.00;389000.00;1583000.00;4447000.00;1.39;54.26;8.75;35.60
335;108000.00;1612000.00;378000.00;2240000.00;4338000.00;2.49;37.16;8.71;51.64
336;63000.00;1952000.00;251000.00;2013000.00;4279000.00;1.47;45.62;5.87;47.04
337;76000.00;1911000.00;533000.00;1906000.00;4426000.00;1.72;43.18;12.04;43.06
338;119000.00;1459000.00;530000.00;2300000.00;4408000.00;2.70;33.10;12.02;52.18
339;93000.00;1882000.00;441000.00;2064000.00;4480000.00;2.08;42.01;9.84;46.07
340;77000.00;2216000.00;444000.00;1732000.00;4469000.00;1.72;49.59;9.94;38.76
341;113000.00;1803000.00;302000.00;2314000.00;4532000.00;2.49;39.78;6.66;51.06
342;85000.00;1590000.00;457000.00;2263000.00;4395000.00;1.93;36.18;10.40;51.49
343;90000.00;2205000.00;278000.00;1851000.00;4424000.00;2.03;49.84;6.28;41.84
344;74000.00;1263000.00;851000.00;2183000.00;4371000.00;1.69;28.89;19.47;49.94
345;50000.00;1761000.00;516000.00;2068000.00;4395000.00;1.14;40.07;11.74;47.05
346;134000.00;2438000.00;386000.00;1476000.00;4434000.00;3.02;54.98;8.71;33.29
347;94000.00;1963000.00;295000.00;2091000.00;4443000.00;2.12;44.18;6.64;47.06
348;42000.00;1643000.00;704000.00;2047000.00;4436000.00;0.95;37.04;15.87;46.15
349;103000.00;2313000.00;508000.00;1472000.00;4396000.00;2.34;52.62;11.56;33.48
350;142000.00;2435000.00;281000.00;1425000.00;4283000.00;3.32;56.85;6.56;33.27
351;85000.00;1560000.00;344000.00;2388000.00;4377000.00;1.94;35.64;7.86;54.56
352;84000.00;1857000.00;382000.00;2077000.00;4400000.00;1.91;42.20;8.68;47.20
353;116000.00;1959000.00;372000.00;2012000.00;4459000.00;2.60;43.93;8.34;45.12
354;116000.00;2237000.00;484000.00;1600000.00;4437000.00;2.61;50.42;10.91;36.06
355;43000.00;2423000.00;276000.00;1560000.00;4302000.00;1.00;56.32;6.42;36.26
356;97000.00;1877000.00;589000.00;1805000.00;4368000.00;2.22;42.97;13.48;41.32
357;45000.00;1515000.00;1132000.00;1744000.00;4436000.00;1.01;34.15;25.52;39.31
358;76000.00;1898000.00;8000.00;1440000.00;3422000.00;2.22;55.46;0.23;42.08
359;82000.00;1860000.00;487000.00;2058000.00;4487000.00;1.83;41.45;10.85;45.87
360;68000.00;2176000.00;444000.00;1859000.00;4547000.00;1.50;47.86;9.76;40.88
361;119000.00;1984000.00;353000.00;1857000.00;4313000.00;2.76;46.00;8.18;43.06
362;67000.00;1988000.00;436000.00;1886000.00;4377000.00;1.53;45.42;9.96;43.09
363;45000.00;2500000.00;309000.00;1481000.00;4335000.00;1.04;57.67;7.13;34.16
364;132000.00;2349000.00;379000.00;1559000.00;4419000.00;2.99;53.16;8.58;35.28
365;117000.00;2020000.00;355000.00;1940000.00;4432000.00;2.64;45.58;8.01;43.77
366;64000.00;1464000.00;647000.00;2228000.00;4403000.00;1.45;33.25;14.69;50.60
367;108000.00;1890000.00;299000.00;2226000.00;4523000.00;2.39;41.79;6.61;49.22
368;117000.00;1833000.00;466000.00;1969000.00;4385000.00;2.67;41.80;10.63;44.90
369;111000.00;1868000.00;416000.00;2019000.00;4414000.00;2.51;42.32;9.42;45.74
370;93000.00;2650000.00;227000.00;1429000.00;4399000.00;2.11;60.24;5.16;32.48
371;93000.00;1807000.00;339000.00;2213000.00;4452000.00;2.09;40.59;7.61;49.71
372;142000.00;1880000.00;412000.00;1999000.00;4433000.00;3.20;42.41;9.29;45.09
373;123000.00;2303000.00;360000.00;1603000.00;4389000.00;2.80;52.47;8.20;36.52
374;152000.00;2045000.00;382000.00;1885000.00;4464000.00;3.41;45.81;8.56;42.23
375;71000.00;1477000.00;51000.00;1753000.00;3352000.00;2.12;44.06;1.52;52.30
376;79000.00;2103000.00;446000.00;1809000.00;4437000.00;1.78;47.40;10.05;40.77
377;101000.00;1703000.00;575000.00;2074000.00;4453000.00;2.27;38.24;12.91;46.58
378;84000.00;1406000.00;895000.00;1920000.00;4305000.00;1.95;32.66;20.79;44.60
379;87000.00;1880000.00;597000.00;1788000.00;4352000.00;2.00;43.20;13.72;41.08
380;69000.00;1627000.00;291000.00;2439000.00;4426000.00;1.56;36.76;6.57;55.11
381;156000.00;1809000.00;241000.00;2186000.00;4392000.00;3.55;41.19;5.49;49.77
382;100000.00;2147000.00;369000.00;1729000.00;4345000.00;2.30;49.41;8.49;39.79
383;159000.00;2018000.00;270000.00;2002000.00;4449000.00;3.57;45.36;6.07;45.00
384;73000.00;2363000.00;356000.00;1683000.00;4475000.00;1.63;52.80;7.96;37.61
385;160000.00;1650000.00;822000.00;1715000.00;4347000.00;3.68;37.96;18.91;39.45
386;73000.00;1632000.00;463000.00;2168000.00;4336000.00;1.68;37.64;10.68;50.00
387;50000.00;1762000.00;12000.00;1458000.00;3282000.00;1.52;53.69;0.37;44.42
388;54000.00;2095000.00;358000.00;1936000.00;4443000.00;1.22;47.15;8.06;43.57
389;88000.00;2502000.00;503000.00;1457000.00;4550000.00;1.93;54.99;11.05;32.02
390;101000.00;1645000.00;588000.00;1927000.00;4261000.00;2.37;38.61;13.80;45.22
391;79000.00;1336000.00;730000.00;2285000.00;4430000.00;1.78;30.16;16.48;51.58
392;80000.00;1718000.00;718000.00;1907000.00;4423000.00;1.81;38.84;16.23;43.12
393;97000.00;1746000.00;228000.00;2330000.00;4401000.00;2.20;39.67;5.18;52.94
394;1000.00;1073000.00;257000.00;823000.00;2154000.00;0.05;49.81;11.93;38.21
395;106000.00;2299000.00;431000.00;1657000.00;4493000.00;2.36;51.17;9.59;36.88
396;44000.00;1828000.00;267000.00;2147000.00;4286000.00;1.03;42.65;6.23;50.09
397;109000.00;2860000.00;442000.00;1149000.00;4560000.00;2.39;62.72;9.69;25.20
398;112000.00;1803000.00;549000.00;1991000.00;4455000.00;2.51;40.47;12.32;44.69
399;72000.00;1572000.00;845000.00;1993000.00;4482000.00;1.61;35.07;18.85;44.47
400;85000.00;1478000.00;396000.00;2329000.00;4288000.00;1.98;34.47;9.24;54.31
401;120000.00;1599000.00;996000.00;1684000.00;4399000.00;2.73;36.35;22.64;38.28
402;95000.00;1717000.00;596000.00;1943000.00;4351000.00;2.18;39.46;13.70;44.66
403;135000.00;1447000.00;255000.00;2638000.00;4475000.00;3.02;32.34;5.70;58.95
404;113000.00;2078000.00;351000.00;1847000.00;4389000.00;2.57;47.35;8.00;42.08
405;119000.00;1714000.00;688000.00;1730000.00;4251000.00;2.80;40.32;16.18;40.70
406;124000.00;2449000.00;268000.00;1585000.00;4426000.00;2.80;55.33;6.06;35.81
407;92000.00;2463000.00;344000.00;1437000.00;4336000.00;2.12;56.80;7.93;33.14
408;68000.00;1873000.00;418000.00;2042000.00;4401000.00;1.55;42.56;9.50;46.40
409;103000.00;2300000.00;430000.00;1580000.00;4413000.00;2.33;52.12;9.74;35.80
410;82000.00;1766000.00;231000.00;2402000.00;4481000.00;1.83;39.41;5.16;53.60
411;82000.00;1832000.00;453000.00;1946000.00;4313000.00;1.90;42.48;10.50;45.12
412;86000.00;2268000.00;435000.00;1556000.00;4345000.00;1.98;52.20;10.01;35.81
413;75000.00;2458000.00;310000.00;1646000.00;4489000.00;1.67;54.76;6.91;36.67
414;122000.00;1311000.00;271000.00;2660000.00;4364000.00;2.80;30.04;6.21;60.95
415;75000.00;2205000.00;369000.00;1753000.00;4402000.00;1.70;50.09;8.38;39.82
416;61000.00;2162000.00;485000.00;1717000.00;4425000.00;1.38;48.86;10.96;38.80
417;87000.00;2718000.00;218000.00;1344000.00;4367000.00;1.99;62.24;4.99;30.78
418;84000.00;1555000.00;380000.00;2485000.00;4504000.00;1.87;34.52;8.44;55.17
419;85000.00;2418000.00;636000.00;1378000.00;4517000.00;1.88;53.53;14.08;30.51
420;3000.00;650000.00;338000.00;1149000.00;2140000.00;0.14;30.37;15.79;53.69
421;120000.00;1847000.00;398000.00;2050000.00;4415000.00;2.72;41.83;9.01;46.43
422;59000.00;1673000.00;301000.00;2255000.00;4288000.00;1.38;39.02;7.02;52.59
423;76000.00;1753000.00;709000.00;1942000.00;4480000.00;1.70;39.13;15.83;43.35
424;103000.00;2052000.00;495000.00;1738000.00;4388000.00;2.35;46.76;11.28;39.61
425;54000.00;1814000.00;710000.00;1894000.00;4472000.00;1.21;40.56;15.88;42.35
426;88000.00;1834000.00;566000.00;1984000.00;4472000.00;1.97;41.01;12.66;44.36
427;165000.00;2012000.00;276000.00;1940000.00;4393000.00;3.76;45.80;6.28;44.16
428;76000.00;1667000.00;668000.00;1974000.00;4385000.00;1.73;38.02;15.23;45.02
429;101000.00;2190000.00;604000.00;1508000.00;4403000.00;2.29;49.74;13.72;34.25
430;83000.00;2009000.00;288000.00;1985000.00;4365000.00;1.90;46.03;6.60;45.48
431;112000.00;2152000.00;273000.00;1865000.00;4402000.00;2.54;48.89;6.20;42.37
432;88000.00;1727000.00;311000.00;2308000.00;4434000.00;1.98;38.95;7.01;52.05
433;95000.00;2222000.00;376000.00;1735000.00;4428000.00;2.15;50.18;8.49;39.18
434;111000.00;1913000.00;657000.00;1510000.00;4191000.00;2.65;45.65;15.68;36.03
435;69000.00;2415000.00;257000.00;1687000.00;4428000.00;1.56;54.54;5.80;38.10
436;39000.00;1421000.00;745000.00;2214000.00;4419000.00;0.88;32.16;16.86;50.10
437;93000.00;2131000.00;392000.00;1801000.00;4417000.00;2.11;48.25;8.87;40.77
438;36000.00;2699000.00;359000.00;1201000.00;4295000.00;0.84;62.84;8.36;27.96
439;141000.00;1575000.00;26000.00;1701000.00;3443000.00;4.10;45.74;0.76;49.40
440;63000.00;1589000.00;790000.00;2015000.00;4457000.00;1.41;35.65;17.72;45.21
441;87000.00;1977000.00;314000.00;2061000.00;4439000.00;1.96;44.54;7.07;46.43
442;64000.00;1840000.00;59000.00;1529000.00;3492000.00;1.83;52.69;1.69;43.79
443;54000.00;2929000.00;233000.00;1267000.00;4483000.00;1.20;65.34;5.20;28.26
444;104000.00;1835000.00;315000.00;2104000.00;4358000.00;2.39;42.11;7.23;48.28
445;85000.00;1498000.00;8000.00;1779000.00;3370000.00;2.52;44.45;0.24;52.79
446;90000.00;1997000.00;557000.00;1781000.00;4425000.00;2.03;45.13;12.59;40.25
447;204000.00;1628000.00;401000.00;2157000.00;4390000.00;4.65;37.08;9.13;49.13
448;102000.00;1922000.00;442000.00;1941000.00;4407000.00;2.31;43.61;10.03;44.04
449;26000.00;2733000.00;226000.00;1512000.00;4497000.00;0.58;60.77;5.03;33.62
450;18000.00;655000.00;447000.00;1070000.00;2190000.00;0.82;29.91;20.41;48.86
451;76000.00;2172000.00;464000.00;1565000.00;4277000.00;1.78;50.78;10.85;36.59
452;71000.00;1796000.00;556000.00;2082000.00;4505000.00;1.58;39.87;12.34;46.22
453;55000.00;1846000.00;357000.00;2103000.00;4361000.00;1.26;42.33;8.19;48.22
454;101000.00;2569000.00;269000.00;1492000.00;4431000.00;2.28;57.98;6.07;33.67
455;94000.00;1609000.00;620000.00;2141000.00;4464000.00;2.11;36.04;13.89;47.96
456;57000.00;2046000.00;540000.00;1843000.00;4486000.00;1.27;45.61;12.04;41.08
457;70000.00;2481000.00;313000.00;1554000.00;4418000.00;1.58;56.16;7.08;35.17
458;69000.00;2526000.00;432000.00;1354000.00;4381000.00;1.57;57.66;9.86;30.91
459;87000.00;2218000.00;477000.00;1673000.00;4455000.00;1.95;49.79;10.71;37.55
