STOREID;FASHION;LEISURE;STRETCH;ORIGINAL;SALESTOT;pFASHION;pLEISURE;pSTRETCH;pORIGINAL
460;113000.00;1915000.00;325000.00;2153000.00;4506000.00;2.51;42.50;7.21;47.78
461;53000.00;1734000.00;695000.00;1835000.00;4317000.00;1.23;40.17;16.10;42.51
462;69000.00;2187000.00;378000.00;1770000.00;4404000.00;1.57;49.66;8.58;40.19
463;88000.00;2095000.00;460000.00;1748000.00;4391000.00;2.00;47.71;10.48;39.81
464;105000.00;2483000.00;299000.00;1445000.00;4332000.00;2.42;57.32;6.90;33.36
465;155000.00;1560000.00;691000.00;1941000.00;4347000.00;3.57;35.89;15.90;44.65
466;142000.00;1740000.00;555000.00;1977000.00;4414000.00;3.22;39.42;12.57;44.79
467;57000.00;1721000.00;433000.00;2317000.00;4528000.00;1.26;38.01;9.56;51.17
468;111000.00;1543000.00;6000.00;1710000.00;3370000.00;3.29;45.79;0.18;50.74
469;58000.00;2254000.00;459000.00;1655000.00;4426000.00;1.31;50.93;10.37;37.39
470;53000.00;1504000.00;740000.00;2057000.00;4354000.00;1.22;34.54;17.00;47.24
471;140000.00;2194000.00;618000.00;1519000.00;4471000.00;3.13;49.07;13.82;33.97
472;74000.00;1917000.00;690000.00;1708000.00;4389000.00;1.69;43.68;15.72;38.92
473;92000.00;1925000.00;557000.00;1772000.00;4346000.00;2.12;44.29;12.82;40.77
474;118000.00;1789000.00;427000.00;2003000.00;4337000.00;2.72;41.25;9.85;46.18
475;78000.00;2232000.00;369000.00;1683000.00;4362000.00;1.79;51.17;8.46;38.58
476;149000.00;1964000.00;266000.00;2002000.00;4381000.00;3.40;44.83;6.07;45.70
477;109000.00;1887000.00;582000.00;1913000.00;4491000.00;2.43;42.02;12.96;42.60
478;76000.00;1908000.00;396000.00;1978000.00;4358000.00;1.74;43.78;9.09;45.39
479;80000.00;1781000.00;579000.00;1969000.00;4409000.00;1.81;40.39;13.13;44.66
480;134000.00;2317000.00;472000.00;1671000.00;4594000.00;2.92;50.44;10.27;36.37
481;52000.00;2387000.00;565000.00;1444000.00;4448000.00;1.17;53.66;12.70;32.46
482;51000.00;2273000.00;363000.00;1652000.00;4339000.00;1.18;52.39;8.37;38.07
483;85000.00;1745000.00;337000.00;2223000.00;4390000.00;1.94;39.75;7.68;50.64
484;74000.00;1844000.00;260000.00;2203000.00;4381000.00;1.69;42.09;5.93;50.29
485;75000.00;1886000.00;787000.00;1723000.00;4471000.00;1.68;42.18;17.60;38.54
486;45000.00;1392000.00;30000.00;1964000.00;3431000.00;1.31;40.57;0.87;57.24
487;112000.00;2020000.00;387000.00;1848000.00;4367000.00;2.56;46.26;8.86;42.32
488;160000.00;1911000.00;545000.00;1766000.00;4382000.00;3.65;43.61;12.44;40.30
489;106000.00;1759000.00;540000.00;2029000.00;4434000.00;2.39;39.67;12.18;45.76
490;95000.00;1667000.00;779000.00;1940000.00;4481000.00;2.12;37.20;17.38;43.29
491;168000.00;2251000.00;214000.00;1753000.00;4386000.00;3.83;51.32;4.88;39.97
492;86000.00;1388000.00;1091000.00;1870000.00;4435000.00;1.94;31.30;24.60;42.16
493;148000.00;1465000.00;382000.00;2395000.00;4390000.00;3.37;33.37;8.70;54.56
494;79000.00;2278000.00;233000.00;1708000.00;4298000.00;1.84;53.00;5.42;39.74
495;122000.00;1882000.00;329000.00;2064000.00;4397000.00;2.77;42.80;7.48;46.94
496;114000.00;1934000.00;467000.00;1895000.00;4410000.00;2.59;43.85;10.59;42.97
497;78000.00;1586000.00;690000.00;1995000.00;4349000.00;1.79;36.47;15.87;45.87
498;84000.00;1435000.00;457000.00;2296000.00;4272000.00;1.97;33.59;10.70;53.75
499;124000.00;2424000.00;289000.00;1587000.00;4424000.00;2.80;54.79;6.53;35.87
500;111000.00;2115000.00;347000.00;1936000.00;4509000.00;2.46;46.91;7.70;42.94
501;63000.00;1631000.00;773000.00;1935000.00;4402000.00;1.43;37.05;17.56;43.96
502;95000.00;1477000.00;585000.00;2267000.00;4424000.00;2.15;33.39;13.22;51.24
503;81000.00;2201000.00;526000.00;1574000.00;4382000.00;1.85;50.23;12.00;35.92
504;125000.00;2095000.00;308000.00;1875000.00;4403000.00;2.84;47.58;7.00;42.58
505;60000.00;1583000.00;493000.00;2245000.00;4381000.00;1.37;36.13;11.25;51.24
506;175000.00;1706000.00;666000.00;1850000.00;4397000.00;3.98;38.80;15.15;42.07
507;64000.00;1322000.00;1110000.00;1942000.00;4438000.00;1.44;29.79;25.01;43.76
508;93000.00;2021000.00;816000.00;1525000.00;4455000.00;2.09;45.36;18.32;34.23
509;88000.00;1446000.00;683000.00;2295000.00;4512000.00;1.95;32.05;15.14;50.86
510;76000.00;2111000.00;493000.00;1757000.00;4437000.00;1.71;47.58;11.11;39.60
511;109000.00;2470000.00;250000.00;1527000.00;4356000.00;2.50;56.70;5.74;35.06
512;78000.00;2663000.00;113000.00;1621000.00;4475000.00;1.74;59.51;2.53;36.22
513;120000.00;2232000.00;224000.00;1860000.00;4436000.00;2.71;50.32;5.05;41.93
514;147000.00;1950000.00;410000.00;1864000.00;4371000.00;3.36;44.61;9.38;42.64
515;99000.00;2223000.00;22000.00;1059000.00;3403000.00;2.91;65.32;0.65;31.12
516;103000.00;2180000.00;374000.00;1775000.00;4432000.00;2.32;49.19;8.44;40.05
517;62000.00;1925000.00;979000.00;1511000.00;4477000.00;1.38;43.00;21.87;33.75
518;35000.00;1511000.00;8000.00;1906000.00;3460000.00;1.01;43.67;0.23;55.09
519;111000.00;2153000.00;410000.00;1556000.00;4230000.00;2.62;50.90;9.69;36.78
520;85000.00;1548000.00;827000.00;1817000.00;4277000.00;1.99;36.19;19.34;42.48
521;67000.00;2194000.00;530000.00;1660000.00;4451000.00;1.51;49.29;11.91;37.29
522;99000.00;1463000.00;584000.00;2258000.00;4404000.00;2.25;33.22;13.26;51.27
523;96000.00;2118000.00;284000.00;1892000.00;4390000.00;2.19;48.25;6.47;43.10
524;89000.00;1673000.00;493000.00;2186000.00;4441000.00;2.00;37.67;11.10;49.22
525;147000.00;1789000.00;18000.00;1342000.00;3296000.00;4.46;54.28;0.55;40.72
526;104000.00;1843000.00;602000.00;1828000.00;4377000.00;2.38;42.11;13.75;41.76
527;146000.00;2305000.00;390000.00;1567000.00;4408000.00;3.31;52.29;8.85;35.55
528;71000.00;1549000.00;505000.00;2238000.00;4363000.00;1.63;35.50;11.57;51.29
529;83000.00;1932000.00;365000.00;2072000.00;4452000.00;1.86;43.40;8.20;46.54
530;85000.00;2014000.00;279000.00;2065000.00;4443000.00;1.91;45.33;6.28;46.48
531;66000.00;1857000.00;435000.00;2180000.00;4538000.00;1.45;40.92;9.59;48.04
532;66000.00;1726000.00;693000.00;1804000.00;4289000.00;1.54;40.24;16.16;42.06
533;69000.00;2227000.00;306000.00;1840000.00;4442000.00;1.55;50.14;6.89;41.42
534;94000.00;1561000.00;841000.00;1944000.00;4440000.00;2.12;35.16;18.94;43.78
535;84000.00;1854000.00;638000.00;1702000.00;4278000.00;1.96;43.34;14.91;39.78
536;102000.00;1984000.00;543000.00;1839000.00;4468000.00;2.28;44.40;12.15;41.16
537;119000.00;2246000.00;397000.00;1560000.00;4322000.00;2.75;51.97;9.19;36.09
538;121000.00;1628000.00;800000.00;1902000.00;4451000.00;2.72;36.58;17.97;42.73
539;101000.00;1683000.00;581000.00;2131000.00;4496000.00;2.25;37.43;12.92;47.40
540;75000.00;1278000.00;657000.00;2413000.00;4423000.00;1.70;28.89;14.85;54.56
541;186000.00;1903000.00;318000.00;1920000.00;4327000.00;4.30;43.98;7.35;44.37
542;95000.00;2073000.00;406000.00;1849000.00;4423000.00;2.15;46.87;9.18;41.80
543;65000.00;1983000.00;532000.00;1858000.00;4438000.00;1.46;44.68;11.99;41.87
544;114000.00;1533000.00;1067000.00;1739000.00;4453000.00;2.56;34.43;23.96;39.05
545;137000.00;1898000.00;217000.00;2168000.00;4420000.00;3.10;42.94;4.91;49.05
546;66000.00;1990000.00;468000.00;1962000.00;4486000.00;1.47;44.36;10.43;43.74
547;74000.00;1450000.00;711000.00;2037000.00;4272000.00;1.73;33.94;16.64;47.68
548;109000.00;1912000.00;224000.00;2165000.00;4410000.00;2.47;43.36;5.08;49.09
549;70000.00;2238000.00;598000.00;1474000.00;4380000.00;1.60;51.10;13.65;33.65
550;88000.00;2221000.00;382000.00;1791000.00;4482000.00;1.96;49.55;8.52;39.96
551;76000.00;1879000.00;291000.00;2099000.00;4345000.00;1.75;43.25;6.70;48.31
552;173000.00;2184000.00;315000.00;1750000.00;4422000.00;3.91;49.39;7.12;39.57
553;90000.00;2236000.00;351000.00;1733000.00;4410000.00;2.04;50.70;7.96;39.30
554;104000.00;2510000.00;200000.00;1680000.00;4494000.00;2.31;55.85;4.45;37.38
555;56000.00;2668000.00;352000.00;1354000.00;4430000.00;1.26;60.23;7.95;30.56
556;121000.00;2188000.00;451000.00;1736000.00;4496000.00;2.69;48.67;10.03;38.61
557;98000.00;1751000.00;631000.00;1798000.00;4278000.00;2.29;40.93;14.75;42.03
558;108000.00;2340000.00;501000.00;1566000.00;4515000.00;2.39;51.83;11.10;34.68
559;69000.00;2647000.00;366000.00;1420000.00;4502000.00;1.53;58.80;8.13;31.54
560;114000.00;1947000.00;484000.00;1887000.00;4432000.00;2.57;43.93;10.92;42.58
561;111000.00;1497000.00;288000.00;2500000.00;4396000.00;2.53;34.05;6.55;56.87
562;89000.00;1501000.00;311000.00;2380000.00;4281000.00;2.08;35.06;7.26;55.59
563;193000.00;1872000.00;576000.00;1778000.00;4419000.00;4.37;42.36;13.03;40.24
564;128000.00;1504000.00;1127000.00;1584000.00;4343000.00;2.95;34.63;25.95;36.47
565;80000.00;2487000.00;367000.00;1595000.00;4529000.00;1.77;54.91;8.10;35.22
566;164000.00;1740000.00;685000.00;1907000.00;4496000.00;3.65;38.70;15.24;42.42
567;123000.00;2281000.00;263000.00;1741000.00;4408000.00;2.79;51.75;5.97;39.50
568;85000.00;1853000.00;445000.00;2053000.00;4436000.00;1.92;41.77;10.03;46.28
569;67000.00;2468000.00;330000.00;1557000.00;4422000.00;1.52;55.81;7.46;35.21
570;156000.00;1853000.00;655000.00;1658000.00;4322000.00;3.61;42.87;15.16;38.36
571;94000.00;2008000.00;336000.00;1887000.00;4325000.00;2.17;46.43;7.77;43.63
572;92000.00;1899000.00;313000.00;1954000.00;4258000.00;2.16;44.60;7.35;45.89
573;65000.00;2580000.00;207000.00;1619000.00;4471000.00;1.45;57.71;4.63;36.21
574;72000.00;1703000.00;773000.00;1891000.00;4439000.00;1.62;38.36;17.41;42.60
575;71000.00;2331000.00;278000.00;1675000.00;4355000.00;1.63;53.52;6.38;38.46
576;57000.00;2290000.00;589000.00;1503000.00;4439000.00;1.28;51.59;13.27;33.86
577;75000.00;1606000.00;30000.00;1647000.00;3358000.00;2.23;47.83;0.89;49.05
578;68000.00;1480000.00;521000.00;2397000.00;4466000.00;1.52;33.14;11.67;53.67
579;113000.00;1955000.00;336000.00;2086000.00;4490000.00;2.52;43.54;7.48;46.46
580;64000.00;2168000.00;465000.00;1650000.00;4347000.00;1.47;49.87;10.70;37.96
581;80000.00;1877000.00;421000.00;1988000.00;4366000.00;1.83;42.99;9.64;45.53
582;96000.00;2297000.00;283000.00;1602000.00;4278000.00;2.24;53.69;6.62;37.45
583;119000.00;2071000.00;584000.00;1661000.00;4435000.00;2.68;46.70;13.17;37.45
584;102000.00;1878000.00;422000.00;1984000.00;4386000.00;2.33;42.82;9.62;45.23
585;78000.00;1840000.00;585000.00;1912000.00;4415000.00;1.77;41.68;13.25;43.31
586;130000.00;1469000.00;562000.00;2209000.00;4370000.00;2.97;33.62;12.86;50.55
587;65000.00;1877000.00;852000.00;1580000.00;4374000.00;1.49;42.91;19.48;36.12
588;62000.00;2685000.00;325000.00;1439000.00;4511000.00;1.37;59.52;7.20;31.90
589;51000.00;1933000.00;375000.00;2050000.00;4409000.00;1.16;43.84;8.51;46.50
590;77000.00;2492000.00;372000.00;1414000.00;4355000.00;1.77;57.22;8.54;32.47
591;79000.00;2052000.00;446000.00;1816000.00;4393000.00;1.80;46.71;10.15;41.34
592;72000.00;1976000.00;439000.00;1995000.00;4482000.00;1.61;44.09;9.79;44.51
593;66000.00;2099000.00;451000.00;1694000.00;4310000.00;1.53;48.70;10.46;39.30
594;89000.00;2500000.00;319000.00;1509000.00;4417000.00;2.01;56.60;7.22;34.16
595;77000.00;2148000.00;445000.00;1682000.00;4352000.00;1.77;49.36;10.23;38.65
596;74000.00;2466000.00;399000.00;1462000.00;4401000.00;1.68;56.03;9.07;33.22
597;55000.00;2126000.00;485000.00;1738000.00;4404000.00;1.25;48.27;11.01;39.46
598;99000.00;1540000.00;567000.00;2232000.00;4438000.00;2.23;34.70;12.78;50.29
599;90000.00;1619000.00;391000.00;2175000.00;4275000.00;2.11;37.87;9.15;50.88
600;119000.00;1762000.00;525000.00;2100000.00;4506000.00;2.64;39.10;11.65;46.60
601;93000.00;1872000.00;379000.00;2079000.00;4423000.00;2.10;42.32;8.57;47.00
602;47000.00;2273000.00;254000.00;1866000.00;4440000.00;1.06;51.19;5.72;42.03
603;107000.00;1344000.00;790000.00;2055000.00;4296000.00;2.49;31.28;18.39;47.84
604;135000.00;1940000.00;473000.00;1780000.00;4328000.00;3.12;44.82;10.93;41.13
605;170000.00;1950000.00;354000.00;1721000.00;4195000.00;4.05;46.48;8.44;41.03
606;101000.00;2016000.00;437000.00;1893000.00;4447000.00;2.27;45.33;9.83;42.57
607;120000.00;1943000.00;402000.00;1951000.00;4416000.00;2.72;44.00;9.10;44.18
608;134000.00;2002000.00;494000.00;1688000.00;4318000.00;3.10;46.36;11.44;39.09
609;165000.00;1653000.00;667000.00;1931000.00;4416000.00;3.74;37.43;15.10;43.73
610;128000.00;2204000.00;219000.00;1853000.00;4404000.00;2.91;50.05;4.97;42.08
611;63000.00;1881000.00;23000.00;1381000.00;3348000.00;1.88;56.18;0.69;41.25
612;75000.00;1694000.00;651000.00;1967000.00;4387000.00;1.71;38.61;14.84;44.84
613;86000.00;1740000.00;439000.00;2092000.00;4357000.00;1.97;39.94;10.08;48.01
614;59000.00;2431000.00;219000.00;1850000.00;4559000.00;1.29;53.32;4.80;40.58
615;159000.00;1130000.00;877000.00;2269000.00;4435000.00;3.59;25.48;19.77;51.16
616;82000.00;2051000.00;451000.00;1922000.00;4506000.00;1.82;45.52;10.01;42.65
617;79000.00;1844000.00;6000.00;1474000.00;3403000.00;2.32;54.19;0.18;43.31
618;59000.00;2227000.00;288000.00;1691000.00;4265000.00;1.38;52.22;6.75;39.65
619;96000.00;2075000.00;600000.00;1593000.00;4364000.00;2.20;47.55;13.75;36.50
620;50000.00;1996000.00;509000.00;1805000.00;4360000.00;1.15;45.78;11.67;41.40
621;65000.00;1772000.00;267000.00;2249000.00;4353000.00;1.49;40.71;6.13;51.67
622;81000.00;1764000.00;817000.00;1703000.00;4365000.00;1.86;40.41;18.72;39.01
623;73000.00;2458000.00;497000.00;1396000.00;4424000.00;1.65;55.56;11.23;31.56
624;117000.00;1614000.00;448000.00;2058000.00;4237000.00;2.76;38.09;10.57;48.57
625;66000.00;1697000.00;541000.00;2062000.00;4366000.00;1.51;38.87;12.39;47.23
626;155000.00;2254000.00;280000.00;1779000.00;4468000.00;3.47;50.45;6.27;39.82
627;97000.00;1760000.00;293000.00;2112000.00;4262000.00;2.28;41.30;6.87;49.55
628;107000.00;1600000.00;504000.00;2167000.00;4378000.00;2.44;36.55;11.51;49.50
629;70000.00;1889000.00;529000.00;1912000.00;4400000.00;1.59;42.93;12.02;43.45
630;49000.00;2056000.00;478000.00;1798000.00;4381000.00;1.12;46.93;10.91;41.04
631;78000.00;2133000.00;410000.00;1690000.00;4311000.00;1.81;49.48;9.51;39.20
632;127000.00;2120000.00;320000.00;1816000.00;4383000.00;2.90;48.37;7.30;41.43
633;87000.00;1526000.00;694000.00;2039000.00;4346000.00;2.00;35.11;15.97;46.92
634;119000.00;1740000.00;62000.00;1390000.00;3311000.00;3.59;52.55;1.87;41.98
635;92000.00;1687000.00;878000.00;1660000.00;4317000.00;2.13;39.08;20.34;38.45
636;64000.00;2095000.00;622000.00;1684000.00;4465000.00;1.43;46.92;13.93;37.72
637;94000.00;2110000.00;391000.00;1833000.00;4428000.00;2.12;47.65;8.83;41.40
638;105000.00;1884000.00;140000.00;2235000.00;4364000.00;2.41;43.17;3.21;51.21
639;139000.00;2103000.00;483000.00;1817000.00;4542000.00;3.06;46.30;10.63;40.00
640;106000.00;1841000.00;549000.00;1869000.00;4365000.00;2.43;42.18;12.58;42.82
641;87000.00;1494000.00;422000.00;2485000.00;4488000.00;1.94;33.29;9.40;55.37
642;125000.00;2319000.00;410000.00;1597000.00;4451000.00;2.81;52.10;9.21;35.88
643;100000.00;2273000.00;447000.00;1616000.00;4436000.00;2.25;51.24;10.08;36.43
644;48000.00;2674000.00;373000.00;1352000.00;4447000.00;1.08;60.13;8.39;30.40
645;87000.00;1902000.00;442000.00;1919000.00;4350000.00;2.00;43.72;10.16;44.11
646;65000.00;2087000.00;254000.00;1980000.00;4386000.00;1.48;47.58;5.79;45.14
647;132000.00;1667000.00;81000.00;1565000.00;3445000.00;3.83;48.39;2.35;45.43
648;98000.00;1609000.00;695000.00;2024000.00;4426000.00;2.21;36.35;15.70;45.73
649;146000.00;1466000.00;342000.00;2370000.00;4324000.00;3.38;33.90;7.91;54.81
650;130000.00;2050000.00;274000.00;1858000.00;4312000.00;3.01;47.54;6.35;43.09
651;85000.00;2476000.00;349000.00;1527000.00;4437000.00;1.92;55.80;7.87;34.42
652;45000.00;2484000.00;397000.00;1549000.00;4475000.00;1.01;55.51;8.87;34.61
653;110000.00;2118000.00;213000.00;1964000.00;4405000.00;2.50;48.08;4.84;44.59
654;145000.00;1707000.00;574000.00;1998000.00;4424000.00;3.28;38.58;12.97;45.16
655;83000.00;1821000.00;685000.00;1719000.00;4308000.00;1.93;42.27;15.90;39.90
656;73000.00;2138000.00;447000.00;1680000.00;4338000.00;1.68;49.29;10.30;38.73
657;112000.00;1555000.00;925000.00;1882000.00;4474000.00;2.50;34.76;20.68;42.07
658;144000.00;2378000.00;439000.00;1404000.00;4365000.00;3.30;54.48;10.06;32.16
659;42000.00;1863000.00;497000.00;2099000.00;4501000.00;0.93;41.39;11.04;46.63
660;58000.00;1957000.00;357000.00;1962000.00;4334000.00;1.34;45.15;8.24;45.27
661;100000.00;1509000.00;505000.00;2197000.00;4311000.00;2.32;35.00;11.71;50.96
662;114000.00;2083000.00;389000.00;1860000.00;4446000.00;2.56;46.85;8.75;41.84
663;65000.00;1975000.00;480000.00;1796000.00;4316000.00;1.51;45.76;11.12;41.61
664;115000.00;2114000.00;386000.00;1756000.00;4371000.00;2.63;48.36;8.83;40.17
665;192000.00;1690000.00;278000.00;2210000.00;4370000.00;4.39;38.67;6.36;50.57
666;53000.00;2250000.00;504000.00;1581000.00;4388000.00;1.21;51.28;11.49;36.03
667;110000.00;1252000.00;905000.00;2077000.00;4344000.00;2.53;28.82;20.83;47.81
668;113000.00;1760000.00;284000.00;2279000.00;4436000.00;2.55;39.68;6.40;51.38
669;122000.00;1682000.00;720000.00;1923000.00;4447000.00;2.74;37.82;16.19;43.24
670;84000.00;1354000.00;893000.00;2054000.00;4385000.00;1.92;30.88;20.36;46.84
671;93000.00;1897000.00;190000.00;2045000.00;4225000.00;2.20;44.90;4.50;48.40
672;111000.00;2097000.00;507000.00;1748000.00;4463000.00;2.49;46.99;11.36;39.17
673;130000.00;1848000.00;568000.00;1916000.00;4462000.00;2.91;41.42;12.73;42.94
674;76000.00;1743000.00;440000.00;2085000.00;4344000.00;1.75;40.12;10.13;48.00
675;73000.00;1843000.00;220000.00;2296000.00;4432000.00;1.65;41.58;4.96;51.81
676;99000.00;1234000.00;733000.00;2354000.00;4420000.00;2.24;27.92;16.58;53.26
677;95000.00;2255000.00;558000.00;1455000.00;4363000.00;2.18;51.68;12.79;33.35
678;77000.00;1823000.00;508000.00;1999000.00;4407000.00;1.75;41.37;11.53;45.36
679;138000.00;2356000.00;294000.00;1613000.00;4401000.00;3.14;53.53;6.68;36.65
680;129000.00;2187000.00;388000.00;1743000.00;4447000.00;2.90;49.18;8.72;39.19
681;110000.00;1709000.00;652000.00;1929000.00;4400000.00;2.50;38.84;14.82;43.84
682;155000.00;1416000.00;514000.00;2320000.00;4405000.00;3.52;32.15;11.67;52.67
683;102000.00;2231000.00;527000.00;1525000.00;4385000.00;2.33;50.88;12.02;34.78
684;116000.00;2184000.00;313000.00;1744000.00;4357000.00;2.66;50.13;7.18;40.03
685;62000.00;1526000.00;871000.00;1956000.00;4415000.00;1.40;34.56;19.73;44.30
686;57000.00;1564000.00;8000.00;1769000.00;3398000.00;1.68;46.03;0.24;52.06
687;104000.00;1963000.00;274000.00;2053000.00;4394000.00;2.37;44.67;6.24;46.72
688;51000.00;2057000.00;393000.00;1901000.00;4402000.00;1.16;46.73;8.93;43.18
689;97000.00;2054000.00;501000.00;1826000.00;4478000.00;2.17;45.87;11.19;40.78
